timestamp,block_id,sensor_00,sensor_01,sensor_02,sensor_03,sensor_04,sensor_05,sensor_06,sensor_07,sensor_08,sensor_09
2018-04-05 18:07:00,677,2.455556,48.65451,52.69096999999999,44.4444427490234,633.5648,78.66386,13.41869,16.124129999999997,15.37182,15.08247
2018-04-05 18:03:00,677,2.460474,54.0287125745194,52.73437,44.357635498046896,630.9028,77.94953000000001,13.41146,16.2037,15.45139,15.08247
2018-04-05 18:00:00,677,2.463426,49.001740000000005,52.69096999999999,44.357635498046896,630.0925,77.69911,13.23061,16.124129999999997,15.56713,15.08247
2018-04-05 18:04:00,677,2.444734,58.79270867329046,52.60416,44.35764,630.3241,76.35315,13.38976,16.16753,15.56713,15.08247
2018-04-05 18:06:00,677,2.449653,53.83541897492374,52.73437,44.4444427490234,633.6805,77.1466,13.25231,16.124129999999997,15.56713,15.11863
2018-04-05 18:05:00,677,2.459491,60.23700661941229,52.73437,44.44444,638.1945,78.20326999999999,13.288479999999998,16.16753,15.26331,15.11863
2018-04-05 18:01:00,677,2.463426,49.001740000000005,52.69096999999999,44.357635498046896,630.0925,77.69911,13.23061,16.124129999999997,15.56713,15.08247
2018-04-05 18:09:00,677,2.448669,49.13194,52.6909713745117,44.4444427490234,637.6157,77.0577,13.25231,16.13136,15.33565,15.08247
2018-04-05 18:01:00,677,2.463426,49.001740000000005,52.69096999999999,44.357635498046896,630.0925,77.69911,13.23061,16.124129999999997,15.56713,15.08247
2018-04-05 18:02:00,677,2.446702,48.87152,52.73437,44.357635498046896,632.5231,77.26365,13.34635,16.16753,15.69734,15.08247
2018-04-05 18:08:00,677,2.456539,48.91493,52.6909713745117,44.4444427490234,635.0695,76.98574,13.35359,16.13136,15.37182,15.05353
2018-04-05 18:03:00,677,2.460474,54.0287125745194,52.73437,44.357635498046896,630.9028,77.94953000000001,13.41146,16.2037,15.45139,15.08247
2018-04-05 18:00:00,677,2.463426,49.001740000000005,52.69096999999999,44.357635498046896,630.0925,77.69911,13.23061,16.124129999999997,15.56713,15.08247
2018-04-05 18:04:00,677,2.444734,58.79270867329046,52.60416,44.35764,630.3241,76.35315,13.38976,16.16753,15.56713,15.08247
2018-04-05 18:06:00,677,2.449653,53.83541897492374,52.73437,44.4444427490234,633.6805,77.1466,13.25231,16.124129999999997,15.56713,15.11863
2018-04-05 18:05:00,677,2.459491,60.23700661941229,52.73437,44.44444,638.1945,78.20326999999999,13.288479999999998,16.16753,15.26331,15.11863
2018-04-05 18:07:00,677,2.455556,48.65451,52.69096999999999,44.4444427490234,633.5648,78.66386,13.41869,16.124129999999997,15.37182,15.08247
2018-04-05 18:03:00,677,2.460474,54.0287125745194,52.73437,44.357635498046896,630.9028,77.94953000000001,13.41146,16.2037,15.45139,15.08247
2018-04-05 18:09:00,677,2.448669,49.13194,52.6909713745117,44.4444427490234,637.6157,77.0577,13.25231,16.13136,15.33565,15.08247
2018-04-05 18:07:00,677,2.455556,48.65451,52.69096999999999,44.4444427490234,633.5648,78.66386,13.41869,16.124129999999997,15.37182,15.08247
2018-04-05 18:04:00,677,2.444734,58.79270867329046,52.60416,44.35764,630.3241,76.35315,13.38976,16.16753,15.56713,15.08247
2018-04-05 18:08:00,677,2.456539,48.91493,52.6909713745117,44.4444427490234,635.0695,76.98574,13.35359,16.13136,15.37182,15.05353
2018-04-05 18:01:00,677,2.463426,49.001740000000005,52.69096999999999,44.357635498046896,630.0925,77.69911,13.23061,16.124129999999997,15.56713,15.08247
2018-04-05 18:00:00,677,2.463426,49.001740000000005,52.69096999999999,44.357635498046896,630.0925,77.69911,13.23061,16.124129999999997,15.56713,15.08247
2018-04-05 18:06:00,677,2.449653,53.83541897492374,52.73437,44.4444427490234,633.6805,77.1466,13.25231,16.124129999999997,15.56713,15.11863
2018-04-05 18:02:00,677,2.446702,48.87152,52.73437,44.357635498046896,632.5231,77.26365,13.34635,16.16753,15.69734,15.08247
2018-04-05 18:05:00,677,2.459491,60.23700661941229,52.73437,44.44444,638.1945,78.20326999999999,13.288479999999998,16.16753,15.26331,15.11863
2018-04-10 04:52:00,1293,2.402431,49.782990000000005,51.0850677490234,41.14432551610218,640.0463,78.73796999999999,13.020237169974695,15.70457,15.055422098871391,14.539929999999998
2018-04-10 04:58:00,1293,2.4142360000000003,49.782990000000005,51.0850677490234,41.189235687255895,621.2963,83.03365,13.23061,15.70457,15.26331,14.61227
2018-04-10 04:54:00,1293,2.395544,49.86979,51.17187,41.102456409779165,638.4259,79.10322,12.944602519810964,15.70457,14.680506213968313,14.61227
2018-04-10 04:59:00,1293,2.395544,49.782990000000005,51.08507,41.189235687255895,636.8055,81.87002,13.12211,15.625,15.29224,14.56887
2018-04-10 04:51:00,1293,2.402431,49.73958,51.08507,41.189235687255895,633.1018,78.51904,13.02807,15.632229999999998,15.147570000000002,14.56887
2018-04-10 04:56:00,1293,2.402431,49.86979,51.08507,41.189235687255895,639.6991,79.46976,13.14381,15.70457,15.07523,14.6412
2018-04-10 04:57:00,1293,2.400463,49.86979,51.0850677490234,41.189235687255895,642.7083,81.7559,13.057,15.74074,15.33565,14.61227
2018-04-10 04:53:00,1293,2.410301,49.86979,51.08507,41.0974730642202,634.4907,79.52564,13.09085760758192,15.71181,14.7266126090023,14.61227
2018-04-10 04:50:00,1293,2.40735,49.73958,51.17187,41.189235687255895,624.5369999999999,80.71356,13.057,15.661170000000002,15.147570000000002,14.6195
2018-04-10 04:55:00,1293,2.410301,49.782990000000005,51.17187,41.1459038019974,635.9954,80.20879000000001,12.956241541119466,15.74797,15.079823632388337,14.677370000000002
2018-04-10 04:53:00,1293,2.410301,49.86979,51.08507,41.0974730642202,634.4907,79.52564,13.09085760758192,15.71181,14.7266126090023,14.61227
2018-04-10 04:58:00,1293,2.4142360000000003,49.782990000000005,51.0850677490234,41.189235687255895,621.2963,83.03365,13.23061,15.70457,15.26331,14.61227
2018-04-10 04:54:00,1293,2.395544,49.86979,51.17187,41.102456409779165,638.4259,79.10322,12.944602519810964,15.70457,14.680506213968313,14.61227
2018-04-10 04:59:00,1293,2.395544,49.782990000000005,51.08507,41.189235687255895,636.8055,81.87002,13.12211,15.625,15.29224,14.56887
2018-04-10 04:52:00,1293,2.402431,49.782990000000005,51.0850677490234,41.14432551610218,640.0463,78.73796999999999,13.020237169974695,15.70457,15.055422098871391,14.539929999999998
2018-04-10 04:56:00,1293,2.402431,49.86979,51.08507,41.189235687255895,639.6991,79.46976,13.14381,15.70457,15.07523,14.6412
2018-04-10 04:50:00,1293,2.40735,49.73958,51.17187,41.189235687255895,624.5369999999999,80.71356,13.057,15.661170000000002,15.147570000000002,14.6195
2018-04-10 04:51:00,1293,2.402431,49.73958,51.08507,41.189235687255895,633.1018,78.51904,13.02807,15.632229999999998,15.147570000000002,14.56887
2018-04-10 04:55:00,1293,2.410301,49.782990000000005,51.17187,41.1459038019974,635.9954,80.20879000000001,12.956241541119466,15.74797,15.079823632388337,14.677370000000002
2018-04-10 04:57:00,1293,2.400463,49.86979,51.0850677490234,41.189235687255895,642.7083,81.7559,13.057,15.74074,15.33565,14.61227
2018-04-10 04:58:00,1293,2.4142360000000003,49.782990000000005,51.0850677490234,41.189235687255895,621.2963,83.03365,13.23061,15.70457,15.26331,14.61227
2018-04-10 04:56:00,1293,2.402431,49.86979,51.08507,41.189235687255895,639.6991,79.46976,13.14381,15.70457,15.07523,14.6412
2018-04-10 04:59:00,1293,2.395544,49.782990000000005,51.08507,41.189235687255895,636.8055,81.87002,13.12211,15.625,15.29224,14.56887
2018-04-10 04:50:00,1293,2.40735,49.73958,51.17187,41.189235687255895,624.5369999999999,80.71356,13.057,15.661170000000002,15.147570000000002,14.6195
2018-04-10 04:52:00,1293,2.402431,49.782990000000005,51.0850677490234,41.14432551610218,640.0463,78.73796999999999,13.020237169974695,15.70457,15.055422098871391,14.539929999999998
2018-04-10 04:55:00,1293,2.410301,49.782990000000005,51.17187,41.1459038019974,635.9954,80.20879000000001,12.956241541119466,15.74797,15.079823632388337,14.677370000000002
2018-04-10 04:57:00,1293,2.400463,49.86979,51.0850677490234,41.189235687255895,642.7083,81.7559,13.057,15.74074,15.33565,14.61227
2018-04-10 04:51:00,1293,2.402431,49.73958,51.08507,41.189235687255895,633.1018,78.51904,13.02807,15.632229999999998,15.147570000000002,14.56887
2018-04-10 04:54:00,1293,2.395544,49.86979,51.17187,41.102456409779165,638.4259,79.10322,12.944602519810964,15.70457,14.680506213968313,14.61227
2018-04-10 04:53:00,1293,2.410301,49.86979,51.08507,41.0974730642202,634.4907,79.52564,13.09085760758192,15.71181,14.7266126090023,14.61227
2018-04-10 04:55:00,1293,2.410301,49.782990000000005,51.17187,41.1459038019974,635.9954,80.20879000000001,12.956241541119466,15.74797,15.079823632388337,14.677370000000002
2018-04-10 04:58:00,1293,2.4142360000000003,49.782990000000005,51.0850677490234,41.189235687255895,621.2963,83.03365,13.23061,15.70457,15.26331,14.61227
2018-04-10 04:57:00,1293,2.400463,49.86979,51.0850677490234,41.189235687255895,642.7083,81.7559,13.057,15.74074,15.33565,14.61227
2018-04-10 04:50:00,1293,2.40735,49.73958,51.17187,41.189235687255895,624.5369999999999,80.71356,13.057,15.661170000000002,15.147570000000002,14.6195
2018-04-10 04:54:00,1293,2.395544,49.86979,51.17187,41.102456409779165,638.4259,79.10322,12.944602519810964,15.70457,14.680506213968313,14.61227
2018-04-10 04:59:00,1293,2.395544,49.782990000000005,51.08507,41.189235687255895,636.8055,81.87002,13.12211,15.625,15.29224,14.56887
2018-04-10 04:53:00,1293,2.410301,49.86979,51.08507,41.0974730642202,634.4907,79.52564,13.09085760758192,15.71181,14.7266126090023,14.61227
2018-04-10 04:52:00,1293,2.402431,49.782990000000005,51.0850677490234,41.14432551610218,640.0463,78.73796999999999,13.020237169974695,15.70457,15.055422098871391,14.539929999999998
2018-04-10 04:51:00,1293,2.402431,49.73958,51.08507,41.189235687255895,633.1018,78.51904,13.02807,15.632229999999998,15.147570000000002,14.56887
2018-04-10 04:56:00,1293,2.402431,49.86979,51.08507,41.189235687255895,639.6991,79.46976,13.14381,15.70457,15.07523,14.6412
2018-04-10 04:56:00,1293,2.402431,49.86979,51.08507,41.189235687255895,639.6991,79.46976,13.14381,15.70457,15.07523,14.6412
2018-04-10 04:52:00,1293,2.402431,49.782990000000005,51.0850677490234,41.14432551610218,640.0463,78.73796999999999,13.020237169974695,15.70457,15.055422098871391,14.539929999999998
2018-04-10 04:50:00,1293,2.40735,49.73958,51.17187,41.189235687255895,624.5369999999999,80.71356,13.057,15.661170000000002,15.147570000000002,14.6195
2018-04-10 04:57:00,1293,2.400463,49.86979,51.0850677490234,41.189235687255895,642.7083,81.7559,13.057,15.74074,15.33565,14.61227
2018-04-10 04:58:00,1293,2.4142360000000003,49.782990000000005,51.0850677490234,41.189235687255895,621.2963,83.03365,13.23061,15.70457,15.26331,14.61227
2018-04-10 04:54:00,1293,2.395544,49.86979,51.17187,41.102456409779165,638.4259,79.10322,12.944602519810964,15.70457,14.680506213968313,14.61227
2018-04-10 04:53:00,1293,2.410301,49.86979,51.08507,41.0974730642202,634.4907,79.52564,13.09085760758192,15.71181,14.7266126090023,14.61227
2018-04-10 04:51:00,1293,2.402431,49.73958,51.08507,41.189235687255895,633.1018,78.51904,13.02807,15.632229999999998,15.147570000000002,14.56887
2018-04-10 04:55:00,1293,2.410301,49.782990000000005,51.17187,41.1459038019974,635.9954,80.20879000000001,12.956241541119466,15.74797,15.079823632388337,14.677370000000002
2018-04-10 04:59:00,1293,2.395544,49.782990000000005,51.08507,41.189235687255895,636.8055,81.87002,13.12211,15.625,15.29224,14.56887
2018-04-10 04:57:00,1293,2.400463,49.86979,51.0850677490234,41.189235687255895,642.7083,81.7559,13.057,15.74074,15.33565,14.61227
2018-04-10 04:51:00,1293,2.402431,49.73958,51.08507,41.189235687255895,633.1018,78.51904,13.02807,15.632229999999998,15.147570000000002,14.56887
2018-04-10 04:58:00,1293,2.4142360000000003,49.782990000000005,51.0850677490234,41.189235687255895,621.2963,83.03365,13.23061,15.70457,15.26331,14.61227
2018-04-10 04:55:00,1293,2.410301,49.782990000000005,51.17187,41.1459038019974,635.9954,80.20879000000001,12.956241541119466,15.74797,15.079823632388337,14.677370000000002
2018-04-10 04:50:00,1293,2.40735,49.73958,51.17187,41.189235687255895,624.5369999999999,80.71356,13.057,15.661170000000002,15.147570000000002,14.6195
2018-04-10 04:52:00,1293,2.402431,49.782990000000005,51.0850677490234,41.14432551610218,640.0463,78.73796999999999,13.020237169974695,15.70457,15.055422098871391,14.539929999999998
2018-04-10 04:56:00,1293,2.402431,49.86979,51.08507,41.189235687255895,639.6991,79.46976,13.14381,15.70457,15.07523,14.6412
2018-04-10 04:59:00,1293,2.395544,49.782990000000005,51.08507,41.189235687255895,636.8055,81.87002,13.12211,15.625,15.29224,14.56887
2018-04-10 04:54:00,1293,2.395544,49.86979,51.17187,41.102456409779165,638.4259,79.10322,12.944602519810964,15.70457,14.680506213968313,14.61227
2018-04-10 04:53:00,1293,2.410301,49.86979,51.08507,41.0974730642202,634.4907,79.52564,13.09085760758192,15.71181,14.7266126090023,14.61227
2018-04-10 04:59:00,1293,2.395544,49.782990000000005,51.08507,41.189235687255895,636.8055,81.87002,13.12211,15.625,15.29224,14.56887
2018-04-10 04:54:00,1293,2.395544,49.86979,51.17187,41.102456409779165,638.4259,79.10322,12.944602519810964,15.70457,14.680506213968313,14.61227
2018-04-10 04:58:00,1293,2.4142360000000003,49.782990000000005,51.0850677490234,41.189235687255895,621.2963,83.03365,13.23061,15.70457,15.26331,14.61227
2018-04-10 04:57:00,1293,2.400463,49.86979,51.0850677490234,41.189235687255895,642.7083,81.7559,13.057,15.74074,15.33565,14.61227
2018-04-10 04:55:00,1293,2.410301,49.782990000000005,51.17187,41.1459038019974,635.9954,80.20879000000001,12.956241541119466,15.74797,15.079823632388337,14.677370000000002
2018-04-10 04:56:00,1293,2.402431,49.86979,51.08507,41.189235687255895,639.6991,79.46976,13.14381,15.70457,15.07523,14.6412
2018-04-10 04:51:00,1293,2.402431,49.73958,51.08507,41.189235687255895,633.1018,78.51904,13.02807,15.632229999999998,15.147570000000002,14.56887
2018-04-10 04:50:00,1293,2.40735,49.73958,51.17187,41.189235687255895,624.5369999999999,80.71356,13.057,15.661170000000002,15.147570000000002,14.6195
2018-04-10 04:53:00,1293,2.410301,49.86979,51.08507,41.0974730642202,634.4907,79.52564,13.09085760758192,15.71181,14.7266126090023,14.61227
2018-04-10 04:52:00,1293,2.402431,49.782990000000005,51.0850677490234,41.14432551610218,640.0463,78.73796999999999,13.020237169974695,15.70457,15.055422098871391,14.539929999999998
2018-04-10 04:59:00,1293,2.395544,49.782990000000005,51.08507,41.189235687255895,636.8055,81.87002,13.12211,15.625,15.29224,14.56887
2018-04-10 04:52:00,1293,2.402431,49.782990000000005,51.0850677490234,41.14432551610218,640.0463,78.73796999999999,13.020237169974695,15.70457,15.055422098871391,14.539929999999998
2018-04-10 04:58:00,1293,2.4142360000000003,49.782990000000005,51.0850677490234,41.189235687255895,621.2963,83.03365,13.23061,15.70457,15.26331,14.61227
2018-04-10 04:57:00,1293,2.400463,49.86979,51.0850677490234,41.189235687255895,642.7083,81.7559,13.057,15.74074,15.33565,14.61227
2018-04-10 04:53:00,1293,2.410301,49.86979,51.08507,41.0974730642202,634.4907,79.52564,13.09085760758192,15.71181,14.7266126090023,14.61227
2018-04-10 04:50:00,1293,2.40735,49.73958,51.17187,41.189235687255895,624.5369999999999,80.71356,13.057,15.661170000000002,15.147570000000002,14.6195
2018-04-10 04:54:00,1293,2.395544,49.86979,51.17187,41.102456409779165,638.4259,79.10322,12.944602519810964,15.70457,14.680506213968313,14.61227
2018-04-10 04:56:00,1293,2.402431,49.86979,51.08507,41.189235687255895,639.6991,79.46976,13.14381,15.70457,15.07523,14.6412
2018-04-10 04:55:00,1293,2.410301,49.782990000000005,51.17187,41.1459038019974,635.9954,80.20879000000001,12.956241541119466,15.74797,15.079823632388337,14.677370000000002
2018-04-10 04:51:00,1293,2.402431,49.73958,51.08507,41.189235687255895,633.1018,78.51904,13.02807,15.632229999999998,15.147570000000002,14.56887
2018-04-10 04:59:00,1293,2.395544,49.782990000000005,51.08507,41.189235687255895,636.8055,81.87002,13.12211,15.625,15.29224,14.56887
2018-04-10 04:51:00,1293,2.402431,49.73958,51.08507,41.189235687255895,633.1018,78.51904,13.02807,15.632229999999998,15.147570000000002,14.56887
2018-04-10 04:52:00,1293,2.402431,49.782990000000005,51.0850677490234,41.14432551610218,640.0463,78.73796999999999,13.020237169974695,15.70457,15.055422098871391,14.539929999999998
2018-04-10 04:58:00,1293,2.4142360000000003,49.782990000000005,51.0850677490234,41.189235687255895,621.2963,83.03365,13.23061,15.70457,15.26331,14.61227
2018-04-10 04:53:00,1293,2.410301,49.86979,51.08507,41.0974730642202,634.4907,79.52564,13.09085760758192,15.71181,14.7266126090023,14.61227
2018-04-10 04:50:00,1293,2.40735,49.73958,51.17187,41.189235687255895,624.5369999999999,80.71356,13.057,15.661170000000002,15.147570000000002,14.6195
2018-04-10 04:54:00,1293,2.395544,49.86979,51.17187,41.102456409779165,638.4259,79.10322,12.944602519810964,15.70457,14.680506213968313,14.61227
2018-04-10 04:56:00,1293,2.402431,49.86979,51.08507,41.189235687255895,639.6991,79.46976,13.14381,15.70457,15.07523,14.6412
2018-04-10 04:55:00,1293,2.410301,49.782990000000005,51.17187,41.1459038019974,635.9954,80.20879000000001,12.956241541119466,15.74797,15.079823632388337,14.677370000000002
2018-04-10 04:57:00,1293,2.400463,49.86979,51.0850677490234,41.189235687255895,642.7083,81.7559,13.057,15.74074,15.33565,14.61227
2018-04-10 04:53:00,1293,2.410301,49.86979,51.08507,41.0974730642202,634.4907,79.52564,13.09085760758192,15.71181,14.7266126090023,14.61227
2018-04-10 04:59:00,1293,2.395544,49.782990000000005,51.08507,41.189235687255895,636.8055,81.87002,13.12211,15.625,15.29224,14.56887
2018-04-10 04:57:00,1293,2.400463,49.86979,51.0850677490234,41.189235687255895,642.7083,81.7559,13.057,15.74074,15.33565,14.61227
2018-04-10 04:54:00,1293,2.395544,49.86979,51.17187,41.102456409779165,638.4259,79.10322,12.944602519810964,15.70457,14.680506213968313,14.61227
2018-04-10 04:58:00,1293,2.4142360000000003,49.782990000000005,51.0850677490234,41.189235687255895,621.2963,83.03365,13.23061,15.70457,15.26331,14.61227
2018-04-10 04:51:00,1293,2.402431,49.73958,51.08507,41.189235687255895,633.1018,78.51904,13.02807,15.632229999999998,15.147570000000002,14.56887
2018-04-10 04:50:00,1293,2.40735,49.73958,51.17187,41.189235687255895,624.5369999999999,80.71356,13.057,15.661170000000002,15.147570000000002,14.6195
2018-04-10 04:56:00,1293,2.402431,49.86979,51.08507,41.189235687255895,639.6991,79.46976,13.14381,15.70457,15.07523,14.6412
2018-04-10 04:52:00,1293,2.402431,49.782990000000005,51.0850677490234,41.14432551610218,640.0463,78.73796999999999,13.020237169974695,15.70457,15.055422098871391,14.539929999999998
2018-04-10 04:55:00,1293,2.410301,49.782990000000005,51.17187,41.1459038019974,635.9954,80.20879000000001,12.956241541119466,15.74797,15.079823632388337,14.677370000000002
2018-04-10 08:32:00,1315,2.389209239959426,49.69618,51.30208,42.144096374511705,622.5695,83.41712,13.02807,16.16753,15.53096,15.05353
2018-04-10 08:38:00,1315,2.400199736380017,49.34896,51.3020820617676,42.2743,632.4074,85.39201,13.12211,16.16753,15.18374,15.05353
2018-04-10 08:34:00,1315,2.3862523462983467,49.69618,51.30208,42.1875,636.2269,83.26396,13.057,16.16753,15.33565,15.05353
2018-04-10 08:39:00,1315,2.4105570135041967,49.34896,51.30208,42.2743034362793,638.0787,84.44561,13.09317,16.24711,15.33565,15.08247
2018-04-10 08:31:00,1315,2.4176515908731955,49.73958,51.25868,42.144096374511705,626.8518,83.88823000000001,13.09317,16.16753,15.41522,15.0897
2018-04-10 08:36:00,1315,2.400122734261522,49.43576,51.30208,42.1875,633.4491,84.09488,12.99913,16.16753,15.617770000000002,15.16204
2018-04-10 08:37:00,1315,2.4066116951829435,49.43576,51.3020820617676,42.1875,645.1389,84.33426999999999,13.057,16.21094,15.45139,15.11863
2018-04-10 08:33:00,1315,2.420570123614807,49.73958,51.3020820617676,42.1441,629.2824,85.32661,13.057,16.13136,15.26331,15.05353
2018-04-10 08:30:00,1315,2.396010846047808,49.73958,51.25868,42.1441,638.0787,86.90733,13.057,16.21094,15.37182,15.0897
2018-04-10 08:35:00,1315,2.414650196896327,49.52257,51.38889,42.1875,629.5139,84.99726,13.09317,16.21094,15.41522,15.08247
2018-04-10 08:33:00,1315,2.420570123614807,49.73958,51.3020820617676,42.1441,629.2824,85.32661,13.057,16.13136,15.26331,15.05353
2018-04-10 08:38:00,1315,2.400199736380017,49.34896,51.3020820617676,42.2743,632.4074,85.39201,13.12211,16.16753,15.18374,15.05353
2018-04-10 08:34:00,1315,2.3862523462983467,49.69618,51.30208,42.1875,636.2269,83.26396,13.057,16.16753,15.33565,15.05353
2018-04-10 08:39:00,1315,2.4105570135041967,49.34896,51.30208,42.2743034362793,638.0787,84.44561,13.09317,16.24711,15.33565,15.08247
2018-04-10 08:32:00,1315,2.389209239959426,49.69618,51.30208,42.144096374511705,622.5695,83.41712,13.02807,16.16753,15.53096,15.05353
2018-04-10 08:36:00,1315,2.400122734261522,49.43576,51.30208,42.1875,633.4491,84.09488,12.99913,16.16753,15.617770000000002,15.16204
2018-04-10 08:30:00,1315,2.396010846047808,49.73958,51.25868,42.1441,638.0787,86.90733,13.057,16.21094,15.37182,15.0897
2018-04-10 08:31:00,1315,2.4176515908731955,49.73958,51.25868,42.144096374511705,626.8518,83.88823000000001,13.09317,16.16753,15.41522,15.0897
2018-04-10 08:35:00,1315,2.414650196896327,49.52257,51.38889,42.1875,629.5139,84.99726,13.09317,16.21094,15.41522,15.08247
2018-04-10 08:37:00,1315,2.4066116951829435,49.43576,51.3020820617676,42.1875,645.1389,84.33426999999999,13.057,16.21094,15.45139,15.11863
2018-04-10 08:38:00,1315,2.400199736380017,49.34896,51.3020820617676,42.2743,632.4074,85.39201,13.12211,16.16753,15.18374,15.05353
2018-04-10 08:36:00,1315,2.400122734261522,49.43576,51.30208,42.1875,633.4491,84.09488,12.99913,16.16753,15.617770000000002,15.16204
2018-04-10 08:39:00,1315,2.4105570135041967,49.34896,51.30208,42.2743034362793,638.0787,84.44561,13.09317,16.24711,15.33565,15.08247
2018-04-10 08:30:00,1315,2.396010846047808,49.73958,51.25868,42.1441,638.0787,86.90733,13.057,16.21094,15.37182,15.0897
2018-04-10 08:32:00,1315,2.389209239959426,49.69618,51.30208,42.144096374511705,622.5695,83.41712,13.02807,16.16753,15.53096,15.05353
2018-04-10 08:35:00,1315,2.414650196896327,49.52257,51.38889,42.1875,629.5139,84.99726,13.09317,16.21094,15.41522,15.08247
2018-04-10 08:37:00,1315,2.4066116951829435,49.43576,51.3020820617676,42.1875,645.1389,84.33426999999999,13.057,16.21094,15.45139,15.11863
2018-04-10 08:31:00,1315,2.4176515908731955,49.73958,51.25868,42.144096374511705,626.8518,83.88823000000001,13.09317,16.16753,15.41522,15.0897
2018-04-10 08:34:00,1315,2.3862523462983467,49.69618,51.30208,42.1875,636.2269,83.26396,13.057,16.16753,15.33565,15.05353
2018-04-10 08:33:00,1315,2.420570123614807,49.73958,51.3020820617676,42.1441,629.2824,85.32661,13.057,16.13136,15.26331,15.05353
2018-04-10 08:35:00,1315,2.414650196896327,49.52257,51.38889,42.1875,629.5139,84.99726,13.09317,16.21094,15.41522,15.08247
2018-04-10 08:38:00,1315,2.400199736380017,49.34896,51.3020820617676,42.2743,632.4074,85.39201,13.12211,16.16753,15.18374,15.05353
2018-04-10 08:37:00,1315,2.4066116951829435,49.43576,51.3020820617676,42.1875,645.1389,84.33426999999999,13.057,16.21094,15.45139,15.11863
2018-04-10 08:30:00,1315,2.396010846047808,49.73958,51.25868,42.1441,638.0787,86.90733,13.057,16.21094,15.37182,15.0897
2018-04-10 08:34:00,1315,2.3862523462983467,49.69618,51.30208,42.1875,636.2269,83.26396,13.057,16.16753,15.33565,15.05353
2018-04-10 08:39:00,1315,2.4105570135041967,49.34896,51.30208,42.2743034362793,638.0787,84.44561,13.09317,16.24711,15.33565,15.08247
2018-04-10 08:33:00,1315,2.420570123614807,49.73958,51.3020820617676,42.1441,629.2824,85.32661,13.057,16.13136,15.26331,15.05353
2018-04-10 08:32:00,1315,2.389209239959426,49.69618,51.30208,42.144096374511705,622.5695,83.41712,13.02807,16.16753,15.53096,15.05353
2018-04-10 08:31:00,1315,2.4176515908731955,49.73958,51.25868,42.144096374511705,626.8518,83.88823000000001,13.09317,16.16753,15.41522,15.0897
2018-04-10 08:36:00,1315,2.400122734261522,49.43576,51.30208,42.1875,633.4491,84.09488,12.99913,16.16753,15.617770000000002,15.16204
2018-04-10 08:36:00,1315,2.400122734261522,49.43576,51.30208,42.1875,633.4491,84.09488,12.99913,16.16753,15.617770000000002,15.16204
2018-04-10 08:32:00,1315,2.389209239959426,49.69618,51.30208,42.144096374511705,622.5695,83.41712,13.02807,16.16753,15.53096,15.05353
2018-04-10 08:30:00,1315,2.396010846047808,49.73958,51.25868,42.1441,638.0787,86.90733,13.057,16.21094,15.37182,15.0897
2018-04-10 08:37:00,1315,2.4066116951829435,49.43576,51.3020820617676,42.1875,645.1389,84.33426999999999,13.057,16.21094,15.45139,15.11863
2018-04-10 08:38:00,1315,2.400199736380017,49.34896,51.3020820617676,42.2743,632.4074,85.39201,13.12211,16.16753,15.18374,15.05353
2018-04-10 08:34:00,1315,2.3862523462983467,49.69618,51.30208,42.1875,636.2269,83.26396,13.057,16.16753,15.33565,15.05353
2018-04-10 08:33:00,1315,2.420570123614807,49.73958,51.3020820617676,42.1441,629.2824,85.32661,13.057,16.13136,15.26331,15.05353
2018-04-10 08:31:00,1315,2.4176515908731955,49.73958,51.25868,42.144096374511705,626.8518,83.88823000000001,13.09317,16.16753,15.41522,15.0897
2018-04-10 08:35:00,1315,2.414650196896327,49.52257,51.38889,42.1875,629.5139,84.99726,13.09317,16.21094,15.41522,15.08247
2018-04-10 08:39:00,1315,2.4105570135041967,49.34896,51.30208,42.2743034362793,638.0787,84.44561,13.09317,16.24711,15.33565,15.08247
2018-04-10 08:37:00,1315,2.4066116951829435,49.43576,51.3020820617676,42.1875,645.1389,84.33426999999999,13.057,16.21094,15.45139,15.11863
2018-04-10 08:31:00,1315,2.4176515908731955,49.73958,51.25868,42.144096374511705,626.8518,83.88823000000001,13.09317,16.16753,15.41522,15.0897
2018-04-10 08:38:00,1315,2.400199736380017,49.34896,51.3020820617676,42.2743,632.4074,85.39201,13.12211,16.16753,15.18374,15.05353
2018-04-10 08:35:00,1315,2.414650196896327,49.52257,51.38889,42.1875,629.5139,84.99726,13.09317,16.21094,15.41522,15.08247
2018-04-10 08:30:00,1315,2.396010846047808,49.73958,51.25868,42.1441,638.0787,86.90733,13.057,16.21094,15.37182,15.0897
2018-04-10 08:32:00,1315,2.389209239959426,49.69618,51.30208,42.144096374511705,622.5695,83.41712,13.02807,16.16753,15.53096,15.05353
2018-04-10 08:36:00,1315,2.400122734261522,49.43576,51.30208,42.1875,633.4491,84.09488,12.99913,16.16753,15.617770000000002,15.16204
2018-04-10 08:39:00,1315,2.4105570135041967,49.34896,51.30208,42.2743034362793,638.0787,84.44561,13.09317,16.24711,15.33565,15.08247
2018-04-10 08:34:00,1315,2.3862523462983467,49.69618,51.30208,42.1875,636.2269,83.26396,13.057,16.16753,15.33565,15.05353
2018-04-10 08:33:00,1315,2.420570123614807,49.73958,51.3020820617676,42.1441,629.2824,85.32661,13.057,16.13136,15.26331,15.05353
